,user_id,survey_id,num_gaze_points,avg_gaze_x,avg_gaze_y,gaze_std_x,gaze_std_y,center_focus_ratio,perimeter_focus_ratio,unique_area_coverage,total_view_time,years_of_experience,title,label
0,1,1,150,0.5433333333333333,0.46041666666666664,0.39357333862097915,0.37753232075122467,0.0,1.0,0.36,15,0,Other,0
1,2,1,750,0.4833854166666667,0.46048958333333334,0.38988142422613214,0.3834746117884269,0.0,1.0,0.36,75,0,Other,0
2,3,1,1350,0.48997685185185186,0.4909837962962963,0.3944229951033591,0.3840124306605085,0.0,1.0,0.36,135,0,Other,0
3,4,1,150,0.4986979166666667,0.5053125,0.04019622145946128,0.07350573071479982,1.0,0.0,0.1,15,0,Other,0
4,5,1,750,0.49816666666666665,0.4957708333333333,0.040382084915443074,0.07998729282760411,0.9986666666666667,0.0013333333333332975,0.16,75,0,Other,0
5,6,1,1350,0.49842013888888886,0.49266782407407406,0.039936854122803414,0.07933777909760485,0.9985185185185185,0.001481481481481528,0.19,135,0,Other,0
6,7,1,150,0.5338802083333334,0.5025520833333333,0.26889322759037093,0.2746083513593218,0.2733333333333333,0.7266666666666667,0.76,15,0,Other,0
7,8,1,750,0.5089322916666666,0.4973020833333333,0.2850494722553078,0.29667558525481114,0.24666666666666667,0.7533333333333333,0.99,75,0,Other,0
8,9,1,1350,0.5041811342592593,0.48769675925925926,0.28797653073603224,0.29135539129152305,0.25925925925925924,0.7407407407407407,1.0,135,0,Other,0
9,10,1,150,0.49721354166666665,0.4830729166666667,0.39934622084976323,0.3825205271191792,0.0,1.0,0.36,15,2,Other,0
10,11,1,750,0.5024166666666666,0.5043541666666667,0.39440393311502003,0.3826933312247404,0.0,1.0,0.36,75,2,Other,0
11,12,1,1350,0.4890509259259259,0.4991550925925926,0.39759740302118296,0.3853102688613914,0.0,1.0,0.36,135,2,Other,0
12,13,1,150,0.5026302083333334,0.4931770833333333,0.04029941816433186,0.06893498235681737,1.0,0.0,0.1,15,2,Other,0
13,14,1,750,0.49677604166666667,0.49952083333333336,0.040672577975527285,0.07703361572319509,0.996,0.0040000000000000036,0.15,75,2,Other,0
14,15,1,1350,0.49767650462962965,0.49713541666666666,0.03903780522999144,0.07878009487965654,0.9992592592592593,0.0007407407407407085,0.18,135,2,Other,0
15,16,1,150,0.502734375,0.5155729166666667,0.3007436225111345,0.289073052547624,0.2,0.8,0.83,15,2,Other,0
16,17,1,750,0.5253958333333333,0.50621875,0.2930149095117526,0.2872295189382163,0.256,0.744,1.0,75,2,Other,0
17,18,1,1350,0.4969502314814815,0.4931828703703704,0.29148938024111476,0.287770046495947,0.25407407407407406,0.7459259259259259,1.0,135,2,Other,0
18,19,1,150,0.45705729166666664,0.5040625,0.39475666432482537,0.38321590139676265,0.0,1.0,0.35,15,5,Other,0
19,20,1,750,0.49625,0.49076041666666664,0.39365989792506806,0.3826474957598504,0.0,1.0,0.36,75,5,Other,0
20,21,1,1350,0.4998871527777778,0.4963078703703704,0.39635638917543153,0.3813489173915355,0.0,1.0,0.36,135,5,Other,0
21,22,1,150,0.49736979166666667,0.49822916666666667,0.038592212421575595,0.07591749279188265,1.0,0.0,0.1,15,5,Other,0
22,23,1,750,0.49803125,0.4906875,0.03900346789469495,0.07980299636709556,1.0,0.0,0.17,75,5,Other,0
23,24,1,1350,0.49746238425925926,0.4967361111111111,0.0400535838920384,0.07842487970873942,0.9992592592592593,0.0007407407407407085,0.18,135,5,Other,0
24,25,1,150,0.49466145833333336,0.5448958333333334,0.29325625360572083,0.29104917894742843,0.24666666666666667,0.7533333333333333,0.76,15,5,Other,0
25,26,1,750,0.4943125,0.48976041666666664,0.3001732236437959,0.2904993308419454,0.228,0.772,0.99,75,5,Other,0
26,27,1,1350,0.49779224537037037,0.49150462962962965,0.2920633340081477,0.28780127804454897,0.24444444444444444,0.7555555555555555,1.0,135,5,Other,0
27,28,1,150,0.477890625,0.47953125,0.3934832486598527,0.3887011688081379,0.0,1.0,0.36,15,10,Other,1
28,29,1,750,0.46710416666666665,0.48219791666666667,0.39668576470569106,0.3836959150551837,0.0,1.0,0.36,75,10,Other,1
29,30,1,1350,0.5015364583333334,0.48835069444444446,0.40241324659368655,0.3753696693391978,0.0,1.0,0.36,135,10,Other,0
30,31,1,150,0.49713541666666666,0.5044791666666667,0.039602174792098085,0.07397491011409807,0.9933333333333333,0.00666666666666671,0.1,15,10,Other,1
31,32,1,750,0.49636458333333333,0.49544791666666665,0.037443097742793516,0.08095819729466183,0.996,0.0040000000000000036,0.17,75,10,Other,1
32,33,1,1350,0.499296875,0.4952141203703704,0.03999088607379204,0.07921872886245229,0.9977777777777778,0.0022222222222222365,0.19,135,10,Other,0
33,34,1,150,0.5125520833333334,0.5240104166666667,0.2978839716543614,0.28661420475170346,0.19333333333333333,0.8066666666666666,0.77,15,10,Other,1
34,35,1,750,0.497953125,0.5047291666666667,0.2837661991464008,0.28475752355683637,0.27466666666666667,0.7253333333333334,1.0,75,10,Other,1
35,36,1,1350,0.49335069444444446,0.4851273148148148,0.2807180599525893,0.29566330157754483,0.2518518518518518,0.7481481481481482,1.0,135,10,Other,0
36,37,1,150,0.5140885416666666,0.4547395833333333,0.37100955642132205,0.39112082767939893,0.0,1.0,0.35,15,15,Other,1
37,38,1,750,0.49971354166666665,0.5222604166666667,0.40102202417400074,0.3809871419949122,0.0,1.0,0.36,75,15,Other,1
38,39,1,1350,0.4900231481481481,0.4990277777777778,0.4005970427236474,0.37894190084605445,0.0,1.0,0.36,135,15,Other,0
39,40,1,150,0.4931510416666667,0.5047916666666666,0.03663259136639141,0.06980596868383741,1.0,0.0,0.1,15,15,Other,1
40,41,1,750,0.4972239583333333,0.495375,0.03822546282296022,0.08117241488030277,1.0,0.0,0.18,75,15,Other,1
41,42,1,1350,0.5002980324074074,0.4972627314814815,0.03952520252425585,0.0775841448627871,0.9977777777777778,0.0022222222222222365,0.18,135,15,Other,0
42,43,1,150,0.48888020833333334,0.45026041666666666,0.2851340376147103,0.2778723932829325,0.24666666666666667,0.7533333333333333,0.77,15,15,Other,1
43,44,1,750,0.5163802083333333,0.48570833333333335,0.29006684216244366,0.283017328373586,0.26,0.74,1.0,75,15,Other,1
44,45,1,1350,0.4938194444444444,0.4990219907407407,0.28991624216165574,0.28749872965636397,0.2518518518518518,0.7481481481481482,1.0,135,15,Other,0
45,46,1,150,0.5272135416666667,0.49395833333333333,0.38447831031044566,0.3976546093886698,0.0,1.0,0.36,15,20,Other,1
46,47,1,750,0.48015104166666667,0.4775520833333333,0.4046771947757511,0.37477238824445347,0.0,1.0,0.36,75,20,Other,1
47,48,1,1350,0.4968431712962963,0.4969675925925926,0.39109077136350456,0.38451545174455015,0.0,1.0,0.36,135,20,Other,0
48,49,1,150,0.50296875,0.4928125,0.038603237700191674,0.07962885914248259,1.0,0.0,0.1,15,20,Other,1
49,50,1,750,0.4983854166666667,0.49896875,0.03832742396706813,0.07685950682292009,0.9986666666666667,0.0013333333333332975,0.14,75,20,Other,1
50,51,1,1350,0.49768229166666667,0.4959722222222222,0.03918812842380371,0.07817451363075002,0.9992592592592593,0.0007407407407407085,0.16,135,20,Other,0
51,52,1,150,0.5294010416666667,0.50296875,0.2809799400279914,0.2818001996788904,0.2866666666666667,0.7133333333333334,0.8,15,20,Other,1
52,53,1,750,0.5085729166666667,0.4977083333333333,0.2805082659411033,0.2878854790452948,0.25866666666666666,0.7413333333333334,1.0,75,20,Other,1
53,54,1,1350,0.4904050925925926,0.49929398148148146,0.2952981645160402,0.28775173400164483,0.24518518518518517,0.7548148148148148,1.0,135,20,Other,0
54,55,1,150,0.5419270833333333,0.49072916666666666,0.39549996241352187,0.40655275844508243,0.0,1.0,0.35,15,0,Medical Student,0
55,56,1,750,0.488984375,0.46817708333333335,0.39807087656619927,0.382965845845555,0.0,1.0,0.36,75,0,Medical Student,0
56,57,1,1350,0.48921006944444445,0.4883159722222222,0.39396768102014684,0.3817184546864935,0.0,1.0,0.36,135,0,Medical Student,0
57,58,1,150,0.4972916666666667,0.48942708333333335,0.0393296765712787,0.0759710181228214,1.0,0.0,0.12,15,0,Medical Student,0
58,59,1,750,0.497296875,0.4933020833333333,0.03873137047981638,0.0768456364709022,0.9973333333333333,0.002666666666666706,0.14,75,0,Medical Student,0
59,60,1,1350,0.49894675925925924,0.4981770833333333,0.03878953452452792,0.0780183009806359,0.9992592592592593,0.0007407407407407085,0.18,135,0,Medical Student,0
60,61,1,150,0.496484375,0.51375,0.30293054799872415,0.29331428234773477,0.17333333333333334,0.8266666666666667,0.71,15,0,Medical Student,0
61,62,1,750,0.49252083333333335,0.5004375,0.288398115238751,0.2913255512702528,0.25466666666666665,0.7453333333333334,1.0,75,0,Medical Student,0
62,63,1,1350,0.5012934027777778,0.5025231481481481,0.28363306471805283,0.2922047668438121,0.2348148148148148,0.7651851851851852,1.0,135,0,Medical Student,0
63,64,1,150,0.5121354166666666,0.52890625,0.39813155805801353,0.371751062593051,0.0,1.0,0.34,15,2,Medical Student,0
64,65,1,750,0.501109375,0.4910833333333333,0.3861731870383673,0.3908444194856254,0.0,1.0,0.36,75,2,Medical Student,0
65,66,1,1350,0.49733506944444444,0.5102314814814815,0.39421229935822893,0.37995559610311536,0.0,1.0,0.36,135,2,Medical Student,0
66,67,1,150,0.499453125,0.4940104166666667,0.0386384009165833,0.07889937401284028,0.9866666666666667,0.013333333333333308,0.13,15,2,Medical Student,1
67,68,1,750,0.49661979166666664,0.5002395833333333,0.0391964886050653,0.0776256409047169,0.9986666666666667,0.0013333333333332975,0.17,75,2,Medical Student,1
68,69,1,1350,0.498052662037037,0.49788194444444445,0.03923623071396198,0.07963096366507437,1.0,0.0,0.16,135,2,Medical Student,1
69,70,1,150,0.5220572916666667,0.4775520833333333,0.30102031106670557,0.2857955827612947,0.22666666666666666,0.7733333333333333,0.84,15,2,Medical Student,0
70,71,1,750,0.5060052083333333,0.5068958333333333,0.2865021198069272,0.28664951120541887,0.26,0.74,1.0,75,2,Medical Student,0
71,72,1,1350,0.4993576388888889,0.5007638888888889,0.285457046874044,0.2904900228340494,0.2414814814814815,0.7585185185185185,1.0,135,2,Medical Student,0
72,73,1,150,0.5434635416666667,0.4594270833333333,0.382779626741882,0.3886174419239758,0.0,1.0,0.36,15,5,Medical Student,1
73,74,1,750,0.50603125,0.4961770833333333,0.39531656700806467,0.38355682471065233,0.0,1.0,0.36,75,5,Medical Student,1
74,75,1,1350,0.4959866898148148,0.4949710648148148,0.39731450859845674,0.38010056153571903,0.0,1.0,0.36,135,5,Medical Student,1
75,76,1,150,0.4975,0.5,0.03909186396329804,0.08244316223920574,1.0,0.0,0.1,15,5,Medical Student,1
76,77,1,750,0.498546875,0.4957083333333333,0.03879838104540951,0.07730805924549883,0.9986666666666667,0.0013333333333332975,0.16,75,5,Medical Student,1
77,78,1,1350,0.4992158564814815,0.4944791666666667,0.03868781518586388,0.08044693047397884,0.9977777777777778,0.0022222222222222365,0.19,135,5,Medical Student,1
78,79,1,150,0.49755208333333334,0.48369791666666667,0.2932774577242536,0.28170960228877784,0.3,0.7,0.85,15,5,Medical Student,1
79,80,1,750,0.508796875,0.48470833333333335,0.28847792001345,0.29488845142650505,0.248,0.752,1.0,75,5,Medical Student,1
80,81,1,1350,0.49677662037037035,0.4926273148148148,0.2884090529218357,0.2952395958812488,0.24296296296296296,0.7570370370370371,1.0,135,5,Medical Student,1
81,82,1,150,0.519453125,0.4784375,0.4020416214938591,0.3760864037331271,0.0,1.0,0.36,15,10,Medical Student,1
82,83,1,750,0.479625,0.49383333333333335,0.3934210092188668,0.37948840744993634,0.0,1.0,0.36,75,10,Medical Student,1
83,84,1,1350,0.5027430555555555,0.48376157407407405,0.39479814114755996,0.38170875444078467,0.0,1.0,0.36,135,10,Medical Student,1
84,85,1,150,0.49796875,0.50125,0.037035205484950394,0.0736039779693779,1.0,0.0,0.09,15,10,Medical Student,1
85,86,1,750,0.5001302083333333,0.4947708333333333,0.03978093666685104,0.08069723562059332,1.0,0.0,0.16,75,10,Medical Student,1
86,87,1,1350,0.4990914351851852,0.49721064814814814,0.04010881189360553,0.07745251896052126,0.9992592592592593,0.0007407407407407085,0.18,135,10,Medical Student,1
87,88,1,150,0.465703125,0.5138541666666666,0.2904519919352261,0.2766833344000361,0.29333333333333333,0.7066666666666667,0.8,15,10,Medical Student,1
88,89,1,750,0.5084635416666666,0.50728125,0.2917418116088985,0.2851005984507559,0.27066666666666667,0.7293333333333334,1.0,75,10,Medical Student,1
89,90,1,1350,0.4952025462962963,0.49093171296296295,0.2808688769764121,0.29756712382454026,0.2525925925925926,0.7474074074074074,1.0,135,10,Medical Student,1
90,91,1,150,0.5247135416666666,0.44203125,0.407406331265759,0.3734388838014807,0.0,1.0,0.34,15,15,Medical Student,1
91,92,1,750,0.48619270833333333,0.48111458333333335,0.39671432419115665,0.38744060098618305,0.0,1.0,0.36,75,15,Medical Student,1
92,93,1,1350,0.48477430555555556,0.4944386574074074,0.3967252249403531,0.3815058784790268,0.0,1.0,0.36,135,15,Medical Student,1
93,94,1,150,0.5038020833333333,0.5025,0.04243979983745276,0.08032992677338045,1.0,0.0,0.11,15,15,Medical Student,1
94,95,1,750,0.4974322916666667,0.49584375,0.03876263409909532,0.07574431660128589,0.9973333333333333,0.002666666666666706,0.17,75,15,Medical Student,1
95,96,1,1350,0.49868055555555557,0.49504050925925924,0.039429120592945316,0.07675799507968334,0.9992592592592593,0.0007407407407407085,0.19,135,15,Medical Student,1
96,97,1,150,0.5313541666666667,0.523125,0.2961091913666402,0.28692180309929394,0.20666666666666667,0.7933333333333333,0.8,15,15,Medical Student,1
97,98,1,750,0.47980208333333335,0.49794791666666666,0.2907609223296574,0.29396147843374204,0.23333333333333334,0.7666666666666666,1.0,75,15,Medical Student,1
98,99,1,1350,0.49290219907407407,0.49330439814814814,0.2883102975834313,0.29598225663901523,0.2474074074074074,0.7525925925925926,1.0,135,15,Medical Student,1
99,100,1,150,0.473984375,0.5221354166666666,0.390065440368898,0.38457758112911117,0.0,1.0,0.36,15,20,Medical Student,1
100,101,1,750,0.4933020833333333,0.5082916666666667,0.39493953035735596,0.38304448526375134,0.0,1.0,0.36,75,20,Medical Student,1
101,102,1,1350,0.5092100694444445,0.4880150462962963,0.3947513852497081,0.38317100634126344,0.0,1.0,0.36,135,20,Medical Student,1
102,103,1,150,0.4945572916666667,0.4919791666666667,0.035291685498445385,0.08574289835348205,0.9933333333333333,0.00666666666666671,0.12,15,20,Medical Student,1
103,104,1,750,0.4991875,0.49611458333333336,0.03834326184829176,0.07764933039817357,0.9986666666666667,0.0013333333333332975,0.15,75,20,Medical Student,1
104,105,1,1350,0.4990190972222222,0.4979571759259259,0.039853092321885206,0.08120566616685876,0.9992592592592593,0.0007407407407407085,0.2,135,20,Medical Student,1
