,user_id,survey_id,num_gaze_points,avg_gaze_x,avg_gaze_y,gaze_std_x,gaze_std_y,center_focus_ratio,perimeter_focus_ratio,unique_area_coverage,total_view_time,years_of_experience,title,label
105,106,1,150,0.5007552083333333,0.50921875,0.28112869804094387,0.2880303503927943,0.24666666666666667,0.7533333333333333,0.74,15,20,Medical Student,1
106,107,1,750,0.48505208333333333,0.48142708333333334,0.28811010992044006,0.28228862256200016,0.244,0.756,1.0,75,20,Medical Student,1
107,108,1,1350,0.5004427083333334,0.49451388888888886,0.2906055081544728,0.2950256339073316,0.24518518518518517,0.7548148148148148,1.0,135,20,Medical Student,1
108,109,1,150,0.5159895833333333,0.4766666666666667,0.39406101996594034,0.37542184028066644,0.0,1.0,0.36,15,0,Doctor,1
109,110,1,750,0.4981614583333333,0.5132291666666666,0.39913227961796016,0.3784317224763126,0.0,1.0,0.36,75,0,Doctor,1
110,111,1,1350,0.48964409722222224,0.47160300925925924,0.3916551329204865,0.3833975454140076,0.0,1.0,0.36,135,0,Doctor,0
111,112,1,150,0.49528645833333335,0.49104166666666665,0.037403023116291644,0.07825191080822812,1.0,0.0,0.12,15,0,Doctor,1
112,113,1,750,0.49761979166666664,0.49503125,0.03906836796203565,0.07557700568997491,1.0,0.0,0.15,75,0,Doctor,1
113,114,1,1350,0.4990509259259259,0.4937152777777778,0.03879921517004748,0.07743922784020806,0.9985185185185185,0.001481481481481528,0.18,135,0,Doctor,1
114,115,1,150,0.480703125,0.49411458333333336,0.29417779341304773,0.28828574785711264,0.25333333333333335,0.7466666666666666,0.78,15,0,Doctor,1
115,116,1,750,0.5045416666666667,0.48785416666666664,0.29279210489418606,0.2966752698015215,0.256,0.744,1.0,75,0,Doctor,1
116,117,1,1350,0.5126128472222222,0.49049189814814814,0.2825687693752432,0.2916590252090009,0.25555555555555554,0.7444444444444445,1.0,135,0,Doctor,0
117,118,1,150,0.5152604166666667,0.5152083333333334,0.3962219720415215,0.3709259891268368,0.0,1.0,0.36,15,2,Doctor,1
118,119,1,750,0.50809375,0.50309375,0.40192560472277805,0.37950477727765497,0.0,1.0,0.36,75,2,Doctor,1
119,120,1,1350,0.5092129629629629,0.49461805555555555,0.3985627026902661,0.37774442637708183,0.0,1.0,0.36,135,2,Doctor,0
120,121,1,150,0.495859375,0.48375,0.036485936351316126,0.08601568413182951,0.9866666666666667,0.013333333333333308,0.1,15,2,Doctor,1
121,122,1,750,0.497234375,0.49142708333333335,0.03960227377172459,0.07748902322018297,1.0,0.0,0.15,75,2,Doctor,1
122,123,1,1350,0.4981539351851852,0.49192708333333335,0.039061123518271824,0.07704446631796412,0.9992592592592593,0.0007407407407407085,0.18,135,2,Doctor,1
123,124,1,150,0.5073177083333333,0.5003125,0.2811231255592029,0.27364260164948734,0.32666666666666666,0.6733333333333333,0.79,15,2,Doctor,1
124,125,1,750,0.4837604166666667,0.48359375,0.28988759757435395,0.28370564252683184,0.2653333333333333,0.7346666666666667,1.0,75,2,Doctor,1
125,126,1,1350,0.4990943287037037,0.4901273148148148,0.29635611998298983,0.2906021404199088,0.23703703703703705,0.762962962962963,1.0,135,2,Doctor,0
126,127,1,150,0.53078125,0.47880208333333335,0.38555404364747187,0.3896856796547076,0.0,1.0,0.36,15,5,Doctor,1
127,128,1,750,0.488203125,0.5229791666666667,0.38640698449434846,0.38326476458749187,0.0,1.0,0.36,75,5,Doctor,1
128,129,1,1350,0.505697337962963,0.4979456018518518,0.3935870505263309,0.38161884291564013,0.0,1.0,0.36,135,5,Doctor,1
129,130,1,150,0.496484375,0.5086458333333334,0.03990179085469045,0.07424285061913743,1.0,0.0,0.1,15,5,Doctor,1
130,131,1,750,0.49821354166666665,0.5017708333333334,0.0407480444981762,0.0770253160042564,1.0,0.0,0.17,75,5,Doctor,1
131,132,1,1350,0.49723958333333335,0.49633680555555554,0.039048585484707146,0.07607798354292497,0.9977777777777778,0.0022222222222222365,0.18,135,5,Doctor,1
132,133,1,150,0.5087760416666667,0.4683333333333333,0.30371604502895383,0.2960786834703835,0.21333333333333335,0.7866666666666666,0.85,15,5,Doctor,1
133,134,1,750,0.5110364583333333,0.5151041666666667,0.2878173533886992,0.29759023856102124,0.252,0.748,1.0,75,5,Doctor,1
134,135,1,1350,0.4884056712962963,0.49975694444444446,0.2875029019636867,0.2909169038008147,0.25925925925925924,0.7407407407407407,1.0,135,5,Doctor,1
135,136,1,150,0.501796875,0.5103645833333333,0.39969079591666207,0.37770131293461867,0.0,1.0,0.36,15,10,Doctor,1
136,137,1,750,0.49977083333333333,0.5018541666666667,0.396049251143841,0.3789180898780177,0.0,1.0,0.36,75,10,Doctor,1
137,138,1,1350,0.48061631944444444,0.5035243055555556,0.39577040962844384,0.3859274412800505,0.0,1.0,0.36,135,10,Doctor,1
138,139,1,150,0.49856770833333336,0.49364583333333334,0.03780102880693655,0.08069414562958635,1.0,0.0,0.11,15,10,Doctor,1
139,140,1,750,0.497953125,0.49603125,0.03886540589509681,0.07748774054581688,1.0,0.0,0.14,75,10,Doctor,1
140,141,1,1350,0.4964149305555556,0.4976388888888889,0.03965634732455783,0.08047301806072933,0.9985185185185185,0.001481481481481528,0.2,135,10,Doctor,1
141,142,1,150,0.51703125,0.4920833333333333,0.2871460542046721,0.30891298976096093,0.21333333333333335,0.7866666666666666,0.79,15,10,Doctor,1
142,143,1,750,0.488328125,0.48541666666666666,0.28507479187555435,0.28072037323890275,0.2813333333333333,0.7186666666666667,1.0,75,10,Doctor,1
143,144,1,1350,0.48594907407407406,0.49625578703703704,0.28566099552697444,0.2929392283937126,0.2674074074074074,0.7325925925925926,1.0,135,10,Doctor,1
144,145,1,150,0.476640625,0.49484375,0.41475165477665543,0.36578836939533194,0.0,1.0,0.36,15,15,Doctor,1
145,146,1,750,0.490328125,0.5121979166666667,0.3922789222585217,0.3856705257713956,0.0,1.0,0.36,75,15,Doctor,1
146,147,1,1350,0.49236689814814816,0.48935185185185187,0.39241910262434837,0.38031320781460815,0.0,1.0,0.36,135,15,Doctor,1
147,148,1,150,0.49486979166666667,0.5041145833333334,0.03767898007217703,0.08325694741302207,1.0,0.0,0.1,15,15,Doctor,1
148,149,1,750,0.5009114583333333,0.4886770833333333,0.0387067568553435,0.0769080079599521,1.0,0.0,0.15,75,15,Doctor,1
149,150,1,1350,0.5007986111111111,0.49558449074074074,0.039887635447750654,0.07737713917102118,0.9985185185185185,0.001481481481481528,0.21,135,15,Doctor,1
150,151,1,150,0.456015625,0.5059375,0.2831961852598003,0.28612766900240527,0.25333333333333335,0.7466666666666666,0.76,15,15,Doctor,1
151,152,1,750,0.49642708333333335,0.4965625,0.2925821942399857,0.2926025906270597,0.24933333333333332,0.7506666666666667,1.0,75,15,Doctor,1
152,153,1,1350,0.4954832175925926,0.4873900462962963,0.29229946741299256,0.2864677975545624,0.24962962962962962,0.7503703703703704,1.0,135,15,Doctor,1
153,154,1,150,0.49388020833333335,0.5031770833333333,0.39392910337012144,0.3946770014054126,0.0,1.0,0.36,15,20,Doctor,1
154,155,1,750,0.47558854166666664,0.5119895833333333,0.39807112379797094,0.37942834505624123,0.0,1.0,0.36,75,20,Doctor,1
155,156,1,1350,0.49353877314814815,0.5096585648148149,0.39773280792435495,0.38100632234492643,0.0,1.0,0.36,135,20,Doctor,1
156,157,1,150,0.4978125,0.5030208333333334,0.0358651899333927,0.07689546362685441,1.0,0.0,0.09,15,20,Doctor,1
157,158,1,750,0.4983385416666667,0.5013125,0.039857870931812374,0.08026589114468237,0.9986666666666667,0.0013333333333332975,0.17,75,20,Doctor,1
158,159,1,1350,0.4977372685185185,0.49234953703703704,0.03814356310305077,0.0778244854655661,1.0,0.0,0.19,135,20,Doctor,1
159,160,1,150,0.486953125,0.488125,0.285609596109749,0.26758881897730086,0.3,0.7,0.78,15,20,Doctor,1
160,161,1,750,0.4736197916666667,0.5161979166666667,0.2893318482813541,0.28721495247976103,0.252,0.748,1.0,75,20,Doctor,1
161,162,1,1350,0.4944502314814815,0.48578125,0.28747709899722984,0.29019230377432403,0.25703703703703706,0.7429629629629629,1.0,135,20,Doctor,1
162,163,1,150,0.47658854166666664,0.5314583333333334,0.3930871613416995,0.38586679795479795,0.0,1.0,0.35,15,0,Nurse,1
163,164,1,750,0.51403125,0.51921875,0.39115477491999034,0.3852146465196114,0.0,1.0,0.36,75,0,Nurse,1
164,165,1,1350,0.4868402777777778,0.5016550925925926,0.3881451127718509,0.3858328394489169,0.0,1.0,0.36,135,0,Nurse,0
165,166,1,150,0.4971875,0.5051041666666667,0.040204959918937036,0.0754650656162984,0.9933333333333333,0.00666666666666671,0.14,15,0,Nurse,1
166,167,1,750,0.498203125,0.49736458333333333,0.038751443815507804,0.07697574205846533,0.9973333333333333,0.002666666666666706,0.16,75,0,Nurse,1
167,168,1,1350,0.4965509259259259,0.5005960648148148,0.03911303272942567,0.08151142656719332,0.9992592592592593,0.0007407407407407085,0.17,135,0,Nurse,1
168,169,1,150,0.48638020833333334,0.5051041666666667,0.30698643142807824,0.31163419992993746,0.16666666666666666,0.8333333333333334,0.82,15,0,Nurse,1
169,170,1,750,0.48071875,0.49005208333333333,0.2900404672735341,0.28858250782711126,0.25866666666666666,0.7413333333333334,1.0,75,0,Nurse,1
170,171,1,1350,0.5088512731481482,0.4986689814814815,0.2837050754568183,0.2852912474411986,0.2651851851851852,0.7348148148148148,1.0,135,0,Nurse,0
171,172,1,150,0.4931770833333333,0.4923958333333333,0.403004662136796,0.3797378081668836,0.0,1.0,0.35,15,2,Nurse,1
172,173,1,750,0.5029583333333333,0.49984375,0.3892424448606246,0.38577475271293893,0.0,1.0,0.36,75,2,Nurse,1
173,174,1,1350,0.5180931712962963,0.49669560185185185,0.3959504468330871,0.38103408048730897,0.0,1.0,0.36,135,2,Nurse,0
174,175,1,150,0.49572916666666667,0.5031770833333333,0.03830873446467166,0.06986604012943667,1.0,0.0,0.1,15,2,Nurse,1
175,176,1,750,0.49932291666666667,0.5026666666666667,0.040040229064983994,0.07631476643736053,1.0,0.0,0.18,75,2,Nurse,1
176,177,1,1350,0.4975115740740741,0.49964699074074076,0.03785670018442322,0.08051782475819612,0.9985185185185185,0.001481481481481528,0.19,135,2,Nurse,1
177,178,1,150,0.498828125,0.46671875,0.29422188590889436,0.29447001463345834,0.22,0.78,0.8,15,2,Nurse,1
178,179,1,750,0.4908385416666667,0.5005,0.28472154217927764,0.27967628701917746,0.2826666666666667,0.7173333333333334,1.0,75,2,Nurse,1
179,180,1,1350,0.4954571759259259,0.510630787037037,0.29396920513108893,0.27970199302107107,0.25555555555555554,0.7444444444444445,1.0,135,2,Nurse,0
180,181,1,150,0.52765625,0.4597395833333333,0.3927917821372837,0.36885783277971934,0.0,1.0,0.35,15,5,Nurse,1
181,182,1,750,0.47553125,0.5141458333333333,0.3949485140825848,0.37943204655298807,0.0,1.0,0.36,75,5,Nurse,1
182,183,1,1350,0.4909548611111111,0.4988252314814815,0.390167636955168,0.38116356856107103,0.0,1.0,0.36,135,5,Nurse,1
183,184,1,150,0.49526041666666665,0.4859375,0.04026176420772015,0.07818747501998002,1.0,0.0,0.11,15,5,Nurse,1
184,185,1,750,0.4969375,0.497125,0.03846496308872097,0.07887578413503517,1.0,0.0,0.14,75,5,Nurse,1
185,186,1,1350,0.4965219907407407,0.4925115740740741,0.039409594329345966,0.07827349228219008,0.9992592592592593,0.0007407407407407085,0.16,135,5,Nurse,1
186,187,1,150,0.5002604166666667,0.480625,0.2802908510003741,0.2793959723671764,0.3333333333333333,0.6666666666666667,0.79,15,5,Nurse,1
187,188,1,750,0.5138385416666666,0.4915,0.2873069627171222,0.2811880996696577,0.2773333333333333,0.7226666666666667,1.0,75,5,Nurse,1
188,189,1,1350,0.4924537037037037,0.5043055555555556,0.29200082641922737,0.2831373126223333,0.25407407407407406,0.7459259259259259,1.0,135,5,Nurse,1
189,190,1,150,0.49190104166666665,0.5152604166666667,0.39650011428803567,0.38295738825568837,0.0,1.0,0.36,15,10,Nurse,1
190,191,1,750,0.5181458333333333,0.49971875,0.4012074787092362,0.37958546597118614,0.0,1.0,0.36,75,10,Nurse,1
191,192,1,1350,0.5140914351851852,0.4699363425925926,0.3911956758195859,0.37975333495893565,0.0,1.0,0.36,135,10,Nurse,1
192,193,1,150,0.5024479166666667,0.49223958333333334,0.0386660787603474,0.07842907837149043,1.0,0.0,0.08,15,10,Nurse,1
193,194,1,750,0.49993229166666664,0.4981875,0.039222789535766245,0.07779494447209707,1.0,0.0,0.17,75,10,Nurse,1
194,195,1,1350,0.4969675925925926,0.49563078703703706,0.03857016727895553,0.07705070374378796,1.0,0.0,0.16,135,10,Nurse,1
195,196,1,150,0.4923958333333333,0.48895833333333333,0.2722697485440169,0.2733440117959825,0.28,0.72,0.76,15,10,Nurse,1
196,197,1,750,0.514734375,0.49384375,0.300132824193228,0.2889016010532753,0.252,0.748,1.0,75,10,Nurse,1
197,198,1,1350,0.5046267361111111,0.501105324074074,0.29013699104999513,0.28923590089963536,0.2437037037037037,0.7562962962962962,1.0,135,10,Nurse,1
198,199,1,150,0.49028645833333334,0.493125,0.3974624857071266,0.37986419928157655,0.0,1.0,0.36,15,15,Nurse,1
199,200,1,750,0.5061979166666667,0.49082291666666666,0.39850545444475693,0.3791796284700714,0.0,1.0,0.36,75,15,Nurse,1
200,201,1,1350,0.4936400462962963,0.4955787037037037,0.3970043802827787,0.37916843333402245,0.0,1.0,0.36,135,15,Nurse,1
201,202,1,150,0.5028125,0.5073958333333334,0.035960477255998234,0.0768319380296299,1.0,0.0,0.11,15,15,Nurse,1
202,203,1,750,0.49728645833333335,0.495,0.03762378621669427,0.0802222661059052,0.996,0.0040000000000000036,0.16,75,15,Nurse,1
203,204,1,1350,0.49856770833333336,0.4945949074074074,0.03909857998092622,0.07960627281805226,0.9977777777777778,0.0022222222222222365,0.18,135,15,Nurse,1
204,205,1,150,0.509921875,0.51703125,0.29766295855847846,0.30144248205417096,0.23333333333333334,0.7666666666666666,0.79,15,15,Nurse,1
205,206,1,750,0.5092135416666667,0.4901041666666667,0.2947075662666304,0.2811844059312125,0.26,0.74,1.0,75,15,Nurse,1
206,207,1,1350,0.511171875,0.5002488425925926,0.29179674020151575,0.28478834796762315,0.27037037037037037,0.7296296296296296,1.0,135,15,Nurse,1
207,208,1,150,0.5264322916666667,0.46229166666666666,0.3898529914638876,0.39272637558023643,0.0,1.0,0.35,15,20,Nurse,1
208,209,1,750,0.5078333333333334,0.5038541666666667,0.3941581873427286,0.380630202596263,0.0,1.0,0.36,75,20,Nurse,1
209,210,1,1350,0.49300057870370373,0.5111921296296297,0.39723681694961405,0.3832604006426815,0.0,1.0,0.36,135,20,Nurse,1
210,211,1,150,0.500703125,0.49875,0.03952092977112202,0.0721353978640168,1.0,0.0,0.09,15,20,Nurse,1
211,212,1,750,0.4995833333333333,0.4966979166666667,0.037959818336758704,0.07866222304385624,1.0,0.0,0.14,75,20,Nurse,1
212,213,1,1350,0.49730613425925924,0.4977314814814815,0.03839813428496839,0.07837465169678427,1.0,0.0,0.19,135,20,Nurse,1
213,214,1,150,0.50625,0.49515625,0.3105161639688625,0.2703526433342432,0.24666666666666667,0.7533333333333333,0.74,15,20,Nurse,1
214,215,1,750,0.4937552083333333,0.4909895833333333,0.2875504583306285,0.2886992885137891,0.256,0.744,1.0,75,20,Nurse,1
215,216,1,1350,0.49560185185185185,0.4802488425925926,0.29321237155777313,0.28832632971853495,0.25333333333333335,0.7466666666666666,1.0,135,20,Nurse,1
